feature,density,mean_act,max_act,n_active_frames
481,0.0017409837355746682,3.759447,10.318769,1637
482,0.0014665953398640607,2.603941,9.405294,1379
483,0.000754036327747367,2.0528426,10.024816,709
484,0.0019068929980973611,2.396781,8.460069,1793
485,0.003243738786501367,2.3464806,12.711458,3050
486,0.0032331035773652973,3.257359,9.638159,3040
487,0.033515798071411175,2.3392065,9.731641,31514
488,0.0014517060470735626,3.6280036,11.572147,1365
489,0.000581745939743032,2.7327735,12.408991,547
490,0.0015697568684839402,2.9326906,12.977862,1476
491,0.02128211700218979,2.2598932,8.18187,20011
492,0.004678428498957218,1.9452912,11.09834,4399
493,0.0013878947922571422,3.3881226,20.42457,1305
494,0.0019760218574818166,3.9051003,14.86322,1858
495,0.00284491844389874,2.7875319,9.576097,2675
496,1.701633461771209e-05,1.7055194,2.8533745,16
497,0.0004307259700108373,1.7696835,7.379635,405
498,0.002594991029201094,4.6405873,14.696672,2440
499,0.0008720871491577447,1.69267,5.79409,820
500,0.0029597787025682967,3.5224278,12.745422,2783
501,7.125590121166937e-05,1.7344484,6.1726785,67
502,0.002257854899587673,2.35771,9.449238,2123
503,0.0005051724339633276,1.9936429,7.1570024,475
504,0.0009592958640735191,2.0318387,8.180886,902
505,0.002191916602944039,4.23696,14.054516,2061
506,0.0051112815107952694,3.2233002,13.009708,4806
507,0.0006051433998423862,2.341411,11.938484,569
508,0.004745430316514459,2.167474,8.196484,4462
509,0.0027832342309095336,2.1848733,8.3254175,2617
510,0.0013868312713435354,2.4836087,11.062738,1304
511,0.0007072414075486587,2.9811327,11.251793,665
512,0.0041317787493632165,2.2611938,8.605965,3885
513,0.0019090200399245751,1.9401156,7.4889336,1795
514,0.0008944210883434918,2.5440185,10.842258,841
515,0.00010635209136070057,2.6667893,13.575968,100
516,0.0005945081907063162,1.9728088,8.134122,559
517,0.06205750882988238,1.8940865,7.817518,58351
518,0.0008944210883434918,1.6304178,6.7483573,841
519,0.0031193068396093474,2.8105736,10.498106,2933
520,0.011282893372456722,2.7726655,12.691054,10609
521,0.0032969148321817174,4.341937,12.997929,3100
522,0.012812236446223597,1.9479471,8.566225,12047
523,0.003407521007196846,3.743959,16.59056,3204
524,0.0012847332636372628,2.4116137,7.4352875,1208
525,0.009687612002046214,2.040867,7.511245,9109
526,0.002618388489300448,2.119052,8.098358,2462
527,0.002621579052041269,3.3241372,12.268855,2465
528,0.0029151108241968022,2.8518643,11.255883,2741
529,0.001892003705306863,2.7061741,12.907452,1779
530,0.00027438839571060743,2.41162,12.097549,258
531,0.0048858150771105835,2.3488796,10.025575,4594
532,0.003278834976650398,2.217841,9.817685,3083
533,0.001130522731164247,1.9486419,6.622502,1063
534,0.0002233393918574712,2.48922,18.934263,210
535,0.000946533613110235,1.8957126,6.4269576,890
536,0.0018079855531319097,4.06028,14.801268,1700
537,0.0016261234769051117,2.177964,8.4817505,1529
538,0.004055205243583513,2.300824,7.547855,3813
539,0.001122014563855391,1.8740966,5.423193,1055
540,0.002998065455458149,4.384742,11.771524,2819
541,0.000940152487628593,3.0061436,11.469992,884
542,0.001998355796667564,1.9620421,6.6247673,1879
543,0.0035691761860651107,3.6333659,15.693215,3356
544,0.00042966244909723025,2.1367416,11.507768,404
545,0.00260349919650995,1.5837107,5.585729,2448
546,0.0015591216593478703,1.6732687,8.317385,1466
547,0.00031586571134128066,2.2519703,13.261176,297
548,0.002286569964255062,4.081817,13.897537,2150
549,0.0012528276362290527,2.4073317,8.674586,1178
