feature,density,mean_act,max_act,n_active_frames
393,0.0016569655833997149,2.317143,8.74283,1558
394,0.000190370243535654,1.430633,6.505474,179
395,0.0027619638126373937,1.5047208,5.802127,2597
396,0.00023610164282075524,1.4968475,7.043105,222
397,0.028773558317637535,1.0758601,3.7758837,27055
398,0.0009348348830605579,2.7122798,10.257856,879
399,0.0012592087617106947,2.9098976,9.446567,1184
400,0.0017835245721189484,1.208826,4.090603,1677
401,0.0019068929980973611,2.0816164,7.251672,1793
402,0.0006551288827819154,1.468703,4.464194,616
403,0.0003265009204773507,2.384258,9.817627,307
404,2.446098101296113e-05,1.2462755,2.8670852,23
405,7.444646395249039e-06,0.750645,0.9967242,7
406,0.0012262396133888775,1.2937478,5.2218275,1153
407,0.0022536008159332447,4.1009455,12.880509,2119
408,0.0051112815107952694,2.2052112,8.982825,4806
409,0.0030118912273350397,3.2035956,10.109643,2832
410,0.0008518802517992115,2.422112,8.181673,801
411,0.0054058768038644095,1.4901205,7.379365,5083
412,0.08476580737721917,2.0914493,12.404792,79703
413,0.004853909449702373,1.314837,6.985287,4564
414,0.0081369985100072,2.268708,8.178732,7651
415,0.002644976512140623,1.4652656,5.215831,2487
416,0.05447779527860526,1.0023937,4.733106,51224
417,0.0017760799257236994,1.7236493,6.5952005,1670
418,0.0006093974834968142,2.175646,10.740323,573
419,0.00321076963817955,0.86882854,3.8242488,3019
420,0.0038999311901968896,2.6725392,10.363348,3667
421,0.003085274170373923,1.4348897,10.843599,2901
422,0.0003573430269719539,2.0436134,9.245551,336
423,0.0016505844579180727,1.0802242,4.5787873,1552
424,0.01210393151776133,2.0061755,8.791323,11381
425,1.2762250963284067e-05,0.82580423,1.4757113,12
426,0.0034500618437411264,2.659008,11.872562,3244
427,0.0007508457650065459,1.9605383,7.0700517,706
428,0.0005030453921361137,1.2496929,4.9470716,473
429,0.005496276081521005,1.2068225,3.7666116,5168
430,0.0005434591868531799,2.397252,7.713661,511
431,0.0019132741235790031,1.8990542,7.0923476,1799
432,0.00024992741469764633,2.0786264,10.085724,235
433,0.004017982011607267,1.8284798,8.236304,3778
434,1.5952813704105085e-05,0.64577955,1.385231,15
435,0.009673786230169323,2.1628706,9.083865,9096
436,0.0019781488993090303,2.6098895,9.16705,1860
437,8.082758943413243e-05,1.9823772,6.1961293,76
438,0.0018154301995271585,4.096124,11.951673,1707
439,0.00012549546780562666,1.9673002,11.227981,118
440,0.00267794566046244,2.3491807,10.29057,2518
441,0.0031267514860045965,1.506119,9.108759,2940
442,0.0003201197949957087,0.95418763,4.0681973,301
443,0.0005902541070518881,1.1129277,4.426975,555
444,0.00027226135388339344,0.9211902,3.9005544,256
445,0.0064460002573720615,1.9104705,6.537392,6061
446,0.0021844719565487897,1.8155812,6.429817,2054
447,6.381125481642033e-06,0.99400425,1.2354714,6
448,0.0014899927999634148,2.0336444,7.287698,1401
449,0.0002669437493153584,1.6825223,7.9909797,251
450,0.007260657277195028,1.369852,9.769152,6827
451,4.254083654428023e-05,0.8633438,1.9178786,40
452,0.008392243529272881,1.623168,5.6949987,7891
453,5.7430129334778304e-05,0.7400054,2.629638,54
454,0.0014219274614925665,2.9173331,12.927427,1337
455,0.0013602432485033602,1.3559932,4.5068574,1279
456,0.002222758709438642,1.8921444,8.115838,2090
457,0.0009773757196048381,2.0343158,9.229113,919
458,0.0005147441221857907,1.3251585,5.9115424,484
459,0.01290688980753462,1.7033222,9.230239,12136
460,0.00016909982526351389,0.8616757,2.2594497,159
461,0.00024141924738879027,1.9454119,11.687492,227
462,0.0005445227077667869,3.113218,8.704671,512
463,0.02549685038281435,1.1653754,4.2185044,23974
464,1.91433764449261e-05,0.7724596,1.4696248,18
465,0.0026949619950801524,1.9042069,7.8400793,2534
466,0.0012336842597841266,1.5702542,8.623677,1160
467,0.005523927625274787,2.1730525,9.490605,5194
468,0.005153822347339549,1.8824137,7.551483,4846
469,0.008779365141825831,2.459797,10.307227,8255
470,0.0016420762906092167,1.4655342,5.5879865,1544
471,0.0025843558200650237,1.672241,8.722501,2430
472,0.0014708494235184887,1.3517488,4.8710513,1383
473,0.00025524501926568136,1.287452,5.829033,240
474,0.012670788164713865,1.2983323,4.810855,11914
475,0.04046590724183296,1.4095408,6.7025666,38049
476,0.00010422504953348655,1.123561,4.154405,98
477,5.9557171161992314e-05,3.051287,13.704151,56
478,0.01258357944979809,1.8412297,6.909395,11832
479,0.000378613445244094,1.3492419,8.505329,356
480,0.0007795608296739351,0.9014831,2.7337115,733
481,0.020758864712695144,1.5163596,5.786516,19519
482,0.0028704429458253082,2.6519525,9.752643,2699
483,0.0003052305022052106,2.4721563,13.140209,287
484,1.0635209136070057e-05,0.8838527,1.8365258,10
485,0.0011847622977582042,1.609922,5.7981043,1114
486,0.0041115718520046834,1.6009715,7.3453107,3866
487,0.0021440581618317233,1.3677127,5.250293,2016
488,0.0007200036585119428,2.6912608,8.574038,677
489,0.029503133664371944,1.2293103,5.0804663,27741
490,0.004660348643425898,1.8292444,7.43295,4382
491,0.0012145408833392005,1.2783976,5.6826215,1142
492,0.002804504649181674,2.9982624,8.336324,2637
493,3.084210649460316e-05,0.66538113,1.0808443,29
494,0.032592661918400295,1.5189211,5.6504974,30646
495,0.0009252631948380949,1.7216624,7.2403116,870
496,0.0002478003728704323,0.92977035,5.0280137,233
497,0.010138544869415584,1.3326236,5.229449,9533
498,3.82867528898522e-05,0.7008744,1.3943805,36
499,0.007842403216938059,1.5416727,6.1253085,7374
500,0.0001712268670907279,1.188012,4.1839156,161
501,0.0003275644413909577,1.5314248,7.735836,308
502,0.00011592377958316362,1.5458727,6.226348,109
503,0.004916657183605187,1.4136008,5.735035,4623
504,3.403266923542418e-05,1.0356902,3.134946,32
505,0.002634341303004553,2.8633797,8.567599,2477
506,0.0006444936736458454,1.6884722,5.733302,606
507,0.003222468368229227,2.1756418,11.253497,3030
508,0.0007795608296739351,1.4766771,5.5214357,733
509,0.003238421181933332,1.8051013,10.570442,3045
510,0.005496276081521005,1.8939581,9.366358,5168
511,0.007950882350125974,2.8096948,10.214722,7476
512,0.001314511849218259,4.205592,15.201966,1236
513,0.0003275644413909577,1.8398138,10.829961,308
514,0.011192494094800127,1.6637167,17.108854,10524
515,0.0006147150880648493,1.017202,3.725288,578
516,0.0016516479788316798,1.4461203,7.05389,1553
517,9.57168822246305e-06,0.80398434,1.5830345,9
518,0.0031012269840780286,1.726064,9.663477,2916
519,0.003836119935380469,1.7604878,8.4491625,3607
520,0.0003254373995637437,1.0891601,3.921048,306
521,0.003031034603779966,3.1232028,12.133839,2850
522,0.0012007151114623094,1.7207749,6.1651764,1129
523,1.5952813704105085e-05,0.9623541,1.9410754,15
524,0.0029193649078512306,1.6116484,8.284799,2745
525,0.007401042037791152,1.8744104,8.183273,6959
526,0.0025641489227064907,3.0130866,9.261466,2411
527,0.0007742432251059,1.8836038,6.854065,728
528,0.001124141605682605,1.6905363,5.0868764,1057
529,0.0011911434232398464,2.8927274,10.984718,1120
530,0.0006880980311037326,0.99923956,3.6835697,647
531,0.0011071252710648928,1.1580848,5.051328,1041
532,0.0014506425261599557,1.5421771,6.901394,1364
533,0.0018026679485638746,1.5924065,6.911992,1695
534,0.00038286752889852204,1.5406189,7.8061705,360
535,3.1905627408210167e-06,0.52290845,0.79478467,3
536,0.0010082178260994413,1.4350826,6.8014402,948
537,0.0021759637892399333,2.6471088,10.215988,2046
538,0.0008008312479460752,1.8146499,7.989326,753
539,0.00014357532333694577,1.4752088,5.510115,135
540,0.002508845835198926,1.4642087,7.174267,2359
