feature,density,mean_act,max_act,n_active_frames
335,0.0038802342282620705,2.0292945,7.1699142,878
336,0.004163075903215114,1.9398667,6.7319765,942
337,0.003544359739255331,2.0769522,9.268056,802
338,0.0007071041873826096,2.472705,6.4466558,160
339,0.010982211910286156,2.7081692,11.132174,2485
340,0.0012948845431444039,2.3593657,6.3819847,293
341,0.0010783338857584797,2.3369157,8.077694,244
342,0.002324605016020329,2.4112597,8.944164,526
343,0.004083526682134571,3.0032778,9.782474,924
344,0.002077118550436416,2.6724193,9.176893,470
345,0.0005656833499060877,3.1135278,13.460767,128
346,0.0028549331565572867,2.0596652,6.218554,646
347,0.002594188487459949,2.0668344,8.002206,587
348,0.003774168600154679,2.9457817,9.828303,854
349,0.0042470445254668,1.9348665,5.241116,961
350,0.0016042426251242957,2.8413997,9.947862,363
351,0.0047596950613191915,1.7460914,7.3074484,1077
352,0.009294000662910175,1.9068183,4.442522,2103
353,0.0011136890951276102,2.7447834,10.18282,252
354,0.003716716384929842,2.444941,7.5712676,841
355,0.0017103082532316871,2.3719707,11.237642,387
356,0.0012020771185504364,4.464293,15.8773775,272
357,0.0006629101756711965,3.1966946,10.113931,150
358,0.0008220086178322838,3.2030609,10.911871,186
359,0.0011181084962987515,4.166691,12.13768,253
360,0.0014628217876477738,2.3067493,7.30172,331
361,0.003058225610429787,2.3626544,9.85848,692
362,0.005166279969064192,2.3393295,8.174856,1169
363,0.0019401171141310352,2.2950637,6.128852,439
364,0.002063860346922992,2.5084748,9.29968,467
365,0.001153463705667882,2.169565,7.639521,261
366,0.004742017456634626,2.3702414,7.1566677,1073
367,0.001493757595845763,2.1979551,6.7393503,338
368,0.0016484366368357088,2.1037085,7.3284197,373
369,0.0012948845431444039,2.2383034,6.0201206,293
370,0.0026118660921445143,3.14339,11.745022,591
371,0.004136559496188266,2.049922,5.103748,936
372,0.001537951607557176,2.1752076,8.764152,348
373,0.002010827532869296,2.1048834,5.335381,455
374,0.005926416970500497,2.6183555,8.567248,1341
375,0.0012727875372886973,2.3342428,8.666942,288
376,0.001339078554855817,2.4008327,9.301394,303
377,0.0020417633410672853,2.5346005,10.430053,462
