feature,density,mean_act,max_act,n_active_frames
233,0.0007065356673080708,2.050928,4.6775017,998
234,0.0012821002940830823,2.3479354,5.2871046,1811
235,0.0016240409026099343,2.0189428,4.4489965,2294
236,0.0008566214002432522,2.2734551,4.959948,1210
237,0.011643679479174189,3.0118766,8.697596,16447
238,0.0021252706144878042,2.309219,5.5381746,3002
239,0.005468217930147835,2.9822762,8.83463,7724
240,0.003436396922959294,1.7943206,3.7139168,4854
241,0.00032919748025877045,2.2854595,7.295539,465
242,0.002448804482182983,1.9774122,4.1779428,3459
243,0.0016261647573212812,1.9539009,4.298188,2297
244,0.0015015652809222627,1.9067731,4.0902424,2121
245,0.0006739698950674183,2.3077114,4.903808,952
246,0.005255832459013144,1.9135263,4.2031794,7424
247,0.001336612565007653,1.888477,3.7279372,1888
248,0.0037903727081837787,3.637481,11.297038,5354
249,0.0021946498683918032,1.8764132,3.967067,3100
250,0.00011468815441273294,2.2504838,6.761321,162
251,0.0002307922119663638,2.2527766,4.796447,326
252,0.001018034358305617,2.0959008,4.6094327,1438
253,0.019460172768501253,3.813598,11.055552,27488
254,0.003750727420238636,1.8159266,3.5435553,5298
255,0.0022052691419485377,3.6364043,13.942962,3115
256,0.002472166884007799,1.8875401,3.7641423,3492
257,0.0020226176367727036,1.8705688,4.323735,2857
258,0.0004849468257575436,1.8811891,4.0289974,685
259,0.0028962298747067313,2.4646711,6.5757008,4091
260,0.0008962666881883945,2.2508087,4.7508655,1266
261,0.0021472171131717223,2.102871,4.3056464,3033
262,0.01599333392801265,2.4392476,7.5145006,22591
263,0.0008537895939614563,1.8636546,3.6427717,1206
264,0.0005819361909090523,1.8756112,5.3477716,822
265,0.009786014558316094,3.4201539,10.055005,13823
266,0.0004091960077195039,2.1937137,5.128771,578
267,0.003417990182127621,2.4777884,7.204603,4828
268,0.0016261647573212812,2.258088,5.0485144,2297
269,0.0005260080168435837,1.9021995,5.114428,743
270,0.004065057917517979,2.8204842,10.02208,5742
271,0.004635666883299847,3.9748125,11.983386,6548
272,0.004005589985600265,2.5292788,6.748793,5658
273,0.0049740677339744545,3.7899084,14.66455,7026
274,0.00047220369748946216,2.1447136,6.0525727,667
275,7.079515704489688e-05,2.5700583,6.426468,100
276,0.003547545319519782,1.8458276,3.75062,5011
277,0.00183288661589238,2.169892,5.192632,2589
