feature,density,mean_act,max_act,n_active_frames
455,0.012241331630941944,1.6897563,4.6799507,4161
456,0.001170884400171808,2.0169747,4.9261203,398
457,0.000873750419223686,2.4609706,9.292723,297
458,0.0021946727701712787,2.1000636,5.300563,746
459,0.002430026418447019,1.9410154,5.294549,826
460,0.0008502150543961119,2.4332428,8.199672,289
461,0.0016857205057749902,2.09567,4.909384,573
462,0.0016533593791370758,1.9971985,5.1550865,562
463,0.0006178033267238183,1.8341848,3.537713,210
464,0.0017769200444818396,2.0012643,4.6079307,604
465,0.0009090534664650471,2.3811615,9.294434,309
466,0.0014327153338785693,2.0574896,6.581828,487
467,0.0015474502374129926,2.3681564,7.2533474,526
468,0.0022211500556022995,2.5508049,7.8034954,755
469,0.0014797860635337174,2.1517158,5.201197,503
470,0.0021240666756885567,2.088539,6.156145,722
471,0.00457762845896315,2.5050766,8.122967,1556
472,0.02790705884429591,3.352046,9.501598,9486
473,0.000873750419223686,2.1933665,5.382018,297
474,0.0038715675141359285,2.2495666,6.046571,1316
475,0.0013473996363786134,2.3457105,8.953522,458
476,0.0014268314926716757,2.228224,9.445294,485
477,0.0010561494966373848,2.9885678,11.506834,359
478,0.0017298493148266915,2.085181,6.2205944,588
479,0.0030831327924121985,2.1651945,5.870621,1048
480,0.0007001771036203274,3.2625108,11.821357,238
481,0.002453561783274593,2.6960087,11.309939,834
482,0.0018945968686197097,2.6063898,11.938439,644
483,0.0015415663962060993,1.9880711,5.330736,524
484,0.01115870484887354,2.2525802,7.957625,3793
485,0.001797513488705967,2.0202675,5.8607616,611
486,0.000682525579999647,2.2202837,6.789941,232
487,0.0012356066534476367,2.4766006,8.888863,420
488,0.001591579046464694,2.129927,6.094095,541
489,0.0008590408162064522,2.153842,4.710634,292
490,0.0008119700865513042,2.3781216,8.348528,276
491,0.0010973363850856393,2.3578997,8.1354065,373
492,0.0015268567931888653,1.9421914,5.8875923,519
493,0.007516607141806457,2.3844995,7.229945,2555
494,0.0019740287249127722,2.1193707,6.2593317,671
495,0.0020299252163782605,2.1324077,6.137803,690
496,0.0010502656554304912,2.1257782,6.2508855,357
497,0.0026889154315503333,2.3277833,7.198626,914
498,0.001556275999223333,2.349343,11.260485,529
499,0.018031031378525155,2.211564,9.844316,6129
500,0.005574939543531599,1.9768385,5.5355906,1895
501,0.0015150891107750784,2.3877697,7.1598186,515
502,0.0015592179198267797,2.0704951,5.600297,530
503,0.002150543961119577,2.2681317,6.58162,731
504,0.001270909700688998,2.0624294,4.8867655,432
505,0.003639155786463635,2.001279,4.467369,1237
506,0.002097589390257536,2.1616712,5.02975,713
507,0.0016827785851715434,2.1458821,4.8072004,572
508,0.006080949887324441,1.3810022,5.7477875,2067
509,0.0015945209670681407,2.0578322,4.514396,542
510,0.003050771665774284,3.5750675,11.731333,1037
511,0.0013444577157751666,2.3104384,7.360969,457
